weight|isCreditBad|pred1
1.47510424332|0|0.15231084594798977
1.47510424332|0|0.1369614456209238
1.47510424332|0|0.1543501141025837
1.47510424332|0|0.09858290201989996
1.47510424332|0|0.21611609068289014
1.47510424332|0|0.29394821507686275
1|1|0.13456812359022544
1.47510424332|0|0.23986246561651905
1.47510424332|0|0.19427978879358193
1.47510424332|0|0.26132549359899215
1.47510424332|0|0.39975785930091035
1.47510424332|0|0.22975694730645413
1.47510424332|0|0.16094964032769585
1.47510424332|0|0.2522465431102444
1.47510424332|0|0.17605180913945317
1.47510424332|0|0.22991699601683468
1.47510424332|0|0.07475543515487253
1.47510424332|0|0.12026644613349781
1|1|0.09555156316457794
1.47510424332|0|0.11678649604312272
1.47510424332|0|0.08745353790263069
1.47510424332|0|0.1373050465696584
1.47510424332|0|0.18611214656093325
1.47510424332|0|0.2371732284194333
1.47510424332|0|0.2350627261987466
1.47510424332|0|0.5056712433978933
1.47510424332|0|0.15528042284941862
1.47510424332|0|0.2210201431415604
1.47510424332|0|0.1766758060157602
1|0|0.34773591996858844
1.47510424332|0|0.07400178640941558
1.47510424332|0|0.2246661422296735
1.47510424332|0|0.24122295601600077
1.47510424332|0|0.1449434300690685
1.47510424332|0|0.17365013520640898
1.47510424332|0|0.2501124347563757
1.47510424332|0|0.16893926729679795
1.47510424332|0|0.2334297388982958
1.47510424332|0|0.18684921120290454
1.47510424332|0|0.21582518143000196
1.47510424332|0|0.12383319497906768
1.47510424332|0|0.1854420550873197
1.47510424332|0|0.17740543551127938
1.47510424332|0|0.12411137255048622
1.47510424332|0|0.09415013896796623
1.47510424332|0|0.12038952849487085
1.47510424332|0|0.10617277182854132
1.47510424332|0|0.08973607407716806
1.47510424332|0|0.2593247379418083
1.47510424332|0|0.17703543368939212
1.47510424332|0|0.23845813431511403
1.47510424332|0|0.09312298069127896
1.47510424332|0|0.3367227526781843
1.47510424332|0|0.20907042122309744
1.47510424332|0|0.10398543661491315
1.47510424332|0|0.17406790484522885
1.47510424332|0|0.16280416105039683
1.47510424332|0|0.1561419961848644
1.47510424332|0|0.13582926537108841
1.47510424332|0|0.18087596485239163
1.47510424332|0|0.11499776683695791
1.47510424332|0|0.1689306056056556
1.47510424332|0|0.17566853094823548
1.47510424332|0|0.15435431105562786
1.47510424332|0|0.16300760918102514
1.47510424332|0|0.19037868098129068
1.47510424332|0|0.08939720929738845
1.47510424332|0|0.1242447455450414
1.47510424332|0|0.09162874543423809
1.47510424332|0|0.20242280496678264
1.47510424332|0|0.41453252408544583
1.47510424332|0|0.34509270375757484
1.47510424332|0|0.11518342845276272
1.47510424332|0|0.14248717380769066
1.47510424332|0|0.2338199970652955
1.47510424332|0|0.1740752677896795
1.47510424332|0|0.15005498802479256
1.47510424332|0|0.09204067629082435
1.47510424332|0|0.26618023453308376
1.47510424332|0|0.27282600575603083
1.47510424332|0|0.22447151534322418
1.47510424332|0|0.09076149585775234
1.47510424332|0|0.33795536943509485
1.47510424332|0|0.151974704248935
1.47510424332|0|0.1405270854193344
1.47510424332|0|0.1941079792551029
1.47510424332|0|0.2157355226664417
1.47510424332|0|0.2658095282015335
1.47510424332|0|0.23147722703587287
1.47510424332|0|0.7579085470802945
1.47510424332|0|0.21128161934228012
1.47510424332|0|0.19632109182147042
1.47510424332|0|0.06485541744300452
1.47510424332|0|0.10103030647436881
1.47510424332|0|0.170991872256738
1.47510424332|0|0.11890097761029361
1.47510424332|0|0.17918146636853285
1.47510424332|0|0.24131060184128167
1.47510424332|0|0.17019395531320028
1.47510424332|0|0.1686027006670963
1.47510424332|0|0.2351360627225202
1.47510424332|0|0.15192196765544277
1.47510424332|0|0.16071053032216037
1.47510424332|0|0.1814701329840983
1.47510424332|0|0.22484379525271145
1.47510424332|0|0.0862254691652699
1.47510424332|0|0.09320775250202716
1.47510424332|0|0.19111222089124372
1.47510424332|0|0.2974855121259291
1.47510424332|0|0.24220181148777067
1.47510424332|0|0.08265596907730803
1.47510424332|0|0.22056191728903402
1.47510424332|0|0.10904135241119191
1.47510424332|0|0.07893708271063007
1.47510424332|0|0.132230853765837
1.47510424332|0|0.21049428852519905
1.47510424332|0|0.11680634716196411
1.47510424332|0|0.2673324841290188
1.47510424332|0|0.18321125788681913
1.47510424332|0|0.1413307092342311
1.47510424332|0|0.21821370778870233
1.47510424332|0|0.13808076748659526
1.47510424332|0|0.1456133639433538
1.47510424332|0|0.14596345334723487
1.47510424332|0|0.038511079237048475
1.47510424332|0|0.2466283590212241
1.47510424332|0|0.304159777243922
1.47510424332|0|0.18248618247648132
1|1|0.11777176476672087
1.47510424332|0|0.10057729160888985
1.47510424332|0|0.19314360880299203
1.47510424332|0|0.2204980695179681
1.47510424332|0|0.25146603979801724
1.47510424332|0|0.2578109520460122
1.47510424332|0|0.1277368604266188
1.47510424332|0|0.17979206234810205
1.47510424332|0|0.18728361394420942
1.47510424332|0|0.1315781733379032
1.47510424332|0|0.1526075237552956
1.47510424332|0|0.3499270458198729
1.47510424332|0|0.29969041517892675
1.47510424332|0|0.08398598214565198
1.47510424332|0|0.14747118040509408
1.47510424332|0|0.1713944065294636
1.47510424332|0|0.17623051218325628
1.47510424332|0|0.2097402764774734
1.47510424332|0|0.07139851924004922
1.47510424332|0|0.2790131704516595
1.47510424332|0|0.15868988588871852
1.47510424332|0|0.3104194339784952
1.47510424332|0|0.21961636442447585
1.47510424332|0|0.18560186214300609
1.47510424332|0|0.18984344531711464
1.47510424332|0|0.14589509949328106
1.47510424332|0|0.33926535295553145
1.47510424332|0|0.71116205773723
1.47510424332|0|0.2558934855014279
1.47510424332|0|0.15349375106738933
1.47510424332|0|0.2610456539874392
1.47510424332|0|0.09312948337766493
1.47510424332|0|0.09434594772309707
1.47510424332|0|0.10869145457572962
1.47510424332|0|0.05588303448844214
1.47510424332|0|0.11973575923718897
1.47510424332|0|0.13457041484534243
1.47510424332|0|0.22741300189708982
1.47510424332|0|0.18441396807695487
1.47510424332|0|0.11014921230422933
1.47510424332|0|0.07873566297365016
1.47510424332|0|0.21778963510626037
1.47510424332|0|0.1163048023167424
1.47510424332|0|0.1591398524992619
1.47510424332|0|0.11632100723947295
1.47510424332|0|0.21017358612692955
1.47510424332|0|0.10539363372280926
1.47510424332|0|0.17878273649583792
1.47510424332|0|0.3616146172358238
1.47510424332|0|0.1978423896684314
1.47510424332|0|0.09507125587774694
1.47510424332|0|0.16683790670632356
1.47510424332|0|0.1787152537002471
1.47510424332|0|0.24534411183405108
1.47510424332|0|0.15401174031118878
1.47510424332|0|0.11413798212608547
1.47510424332|0|0.21362550117079432
1.47510424332|0|0.22832808766806467
1.47510424332|0|0.21119732888335907
1.47510424332|0|0.266003741806327
1.47510424332|0|0.20061025317754044
1.47510424332|0|0.40604056818213635
1.47510424332|0|0.28111521714500504
1.47510424332|0|0.1982074092979609
1.47510424332|0|0.1835558958603586
1.47510424332|0|0.1487422347974646
1.47510424332|0|0.2781747981442379
1.47510424332|0|0.06629085027322253
1.47510424332|0|0.15342311650227647
1.47510424332|0|0.20819014522080717
1.47510424332|0|0.2070184260061986
1.47510424332|0|0.14438437384844702
1.47510424332|0|0.12138297852177088
1.47510424332|0|0.17463151299208435
1.47510424332|0|0.13934263154527468
1.47510424332|0|0.18199846182923773
1.47510424332|0|0.095217472634864
1.47510424332|0|0.21812408167046024
1.47510424332|0|0.28378928888558674
1.47510424332|0|0.18284101665247657
1.47510424332|0|0.18204878304987537
1.47510424332|0|0.0525082595970208
1.47510424332|0|0.23204746824769665
1.47510424332|0|0.16557242737077332
1.47510424332|0|0.10596179040138784
1.47510424332|0|0.17007635553900977
1.47510424332|0|0.07263687333027516
1.47510424332|0|0.19228280987530652
1.47510424332|0|0.11664420135078177
1.47510424332|0|0.1632250656215304
1.47510424332|0|0.3841126981899534
1.47510424332|0|0.2139104493033938
1.47510424332|0|0.2215335320917254
1.47510424332|0|0.12393433916729595
1.47510424332|0|0.09405599678610221
1.47510424332|0|0.056636321276192246
1.47510424332|0|0.08356406388093097
1.47510424332|0|0.14659055957482134
1.47510424332|0|0.243070204077806
1.47510424332|0|0.24844583381233612
1.47510424332|0|0.23560626484271163
1.47510424332|0|0.2947928992682875
1.47510424332|0|0.2507434493387162
1.47510424332|0|0.1190440999553963
1.47510424332|0|0.27712001680160137
1.47510424332|0|0.206400111369155
1.47510424332|0|0.17785765934751574
1.47510424332|0|0.22581518239566956
1.47510424332|0|0.21093473614523275
1.47510424332|0|0.08169170464586722
1.47510424332|0|0.20084946316537447
1.47510424332|0|0.3058453200188504
1.47510424332|0|0.08797326478389826
1.47510424332|0|0.11954594490334104
1.47510424332|0|0.26597672474642964
1.47510424332|0|0.20315101584432066
1.47510424332|0|0.1375400517431879
1.47510424332|0|0.15720233899437588
1.47510424332|0|0.28769794329717835
1.47510424332|0|0.26911231033035987
1.47510424332|0|0.2549278417445267
1.47510424332|0|0.19295632981184363
1.47510424332|0|0.14536653953410292
1.47510424332|0|0.12379793857190807
1.47510424332|0|0.1663003931758229
1.47510424332|0|0.23106889205276787
1.47510424332|0|0.20532318000953362
1.47510424332|0|0.16914836112941756
1.47510424332|0|0.2757618052781076
1.47510424332|0|0.13452556562326023
1.47510424332|0|0.21945345739993824
1.47510424332|0|0.08764063881715586
1.47510424332|0|0.17990193506709778
1.47510424332|0|0.12806448616759844
1.47510424332|0|0.1829762214236679
1.47510424332|0|0.22242360688303844
1.47510424332|0|0.177404784024187
1.47510424332|0|0.1851619599441894
1.47510424332|0|0.1986303305069681
1.47510424332|0|0.18385881646818925
1.47510424332|0|0.174205710563421
1.47510424332|0|0.17429903414810716
1.47510424332|0|0.27692307544991857
1.47510424332|0|0.24314394634954245
1.47510424332|0|0.17844149809238635
1.47510424332|0|0.1798242636561126
1|0|0.18859407872264214
1.47510424332|0|0.08471910465261875
1.47510424332|0|0.1817678127149433
1.47510424332|0|0.09280218821500487
1.47510424332|0|0.05284749598744677
1.47510424332|0|0.2006376046226389
1.47510424332|0|0.08394415074629313
1.47510424332|0|0.3342710105775078
1.47510424332|0|0.07864306444887618
1.47510424332|0|0.24372882709761268
1.47510424332|0|0.2805984718681004
1.47510424332|0|0.12454390778485125
1.47510424332|0|0.2035365473335761
1.47510424332|0|0.22663880327623975
1.47510424332|0|0.153351850244372
1.47510424332|0|0.2758013190680606
1.47510424332|0|0.1757120868351014
1.47510424332|0|0.24366984931935018
1.47510424332|0|0.14904572417137302
1.47510424332|0|0.28806047336496726
1.47510424332|0|0.22727283322153918
1.47510424332|0|0.27766527150140574
1.47510424332|0|0.11650712948536006
1.47510424332|0|0.24007230016642359
1.47510424332|0|0.246657811347502
1.47510424332|0|0.09596488193791357
1.47510424332|0|0.1463549661701587
1.47510424332|0|0.19535632558294508
1.47510424332|0|0.0946748209271422
1.47510424332|0|0.11875695472293238
1.47510424332|0|0.356395773180384
1.47510424332|0|0.19712849850573988
1.47510424332|0|0.3132498149403044
1.47510424332|0|0.19186515152901093
1.47510424332|0|0.3185856741749153
1.47510424332|0|0.3441771945355446
1.47510424332|0|0.3670340901317371
1.47510424332|0|0.35821663588434205
1.47510424332|0|0.15603842493229164
1.47510424332|0|0.18028403673368978
1.47510424332|0|0.08354240868293025
1.47510424332|0|0.19480224412921165
1.47510424332|0|0.23437878464636527
1.47510424332|0|0.30933276802058557
1.47510424332|0|0.21991968612390597
1.47510424332|0|0.08702429386566005
1.47510424332|0|0.3502290171792259
1.47510424332|0|0.1825800072809145
1.47510424332|0|0.24185833953599709
1.47510424332|0|0.329590317743838
1.47510424332|0|0.19890341912934908
1.47510424332|0|0.18144968213502832
1.47510424332|0|0.25090522419979905
1.47510424332|0|0.1241405566037614
1.47510424332|0|0.21132623777408194
1.47510424332|0|0.13628933944005442
1.47510424332|0|0.23849592327674707
1.47510424332|0|0.13870343724866682
1.47510424332|0|0.2387073023348194
1.47510424332|0|0.11994890067389043
1.47510424332|0|0.20250538108821559
1.47510424332|0|0.10299894216067002
1.47510424332|0|0.1578860492798964
1.47510424332|0|0.1473791167773237
1.47510424332|0|0.2598946999838383
1.47510424332|0|0.17581288744454454
1.47510424332|0|0.22763052840779255
1.47510424332|0|0.43196408138000064
1.47510424332|0|0.1001866871729256
1.47510424332|0|0.3403777892122035
1.47510424332|0|0.22118906121956497
1.47510424332|0|0.2076986778890906
1.47510424332|0|0.21549859080257516
1.47510424332|0|0.15385801267641072
1.47510424332|0|0.11255641658101984
1.47510424332|0|0.1684291757781781
1.47510424332|0|0.44844080893666527
1.47510424332|0|0.09346325342486912
1.47510424332|0|0.10390201326152258
1.47510424332|0|0.07890082013360247
1.47510424332|0|0.1312400783985347
1|0|0.29412991171078323
1.47510424332|0|0.3857349648548803
1.47510424332|0|0.1419467441264819
1.47510424332|0|0.43151295620892033
1.47510424332|0|0.11654911249204639
1.47510424332|0|0.0977132305466512
1.47510424332|0|0.23512866577080824
1.47510424332|0|0.18235411126942247
1.47510424332|0|0.1962652892610579
1.47510424332|0|0.1954868857093807
1.47510424332|0|0.2933810974623764
1.47510424332|0|0.19915011665308194
1.47510424332|0|0.18510213707219456
1.47510424332|0|0.23307455445533012
1.47510424332|0|0.5785938080304576
1.47510424332|0|0.33029457616124236
1.47510424332|0|0.1613491199334247
1.47510424332|0|0.17588331792543893
1.47510424332|0|0.15327105896631543
1.47510424332|0|0.19668401380749106
1.47510424332|0|0.2042506953625014
1.47510424332|0|0.17916565873641135
1.47510424332|0|0.12122573571851482
1.47510424332|0|0.15543184339782318
1.47510424332|0|0.15168486181146945
1.47510424332|0|0.14446112037979345
1.47510424332|0|0.1636676934106129
1.47510424332|0|0.3006782402006768
1.47510424332|0|0.27061092801153347
1.47510424332|0|0.2635121873019198
1.47510424332|0|0.20444002015894608
1.47510424332|0|0.2888603664850187
1.47510424332|0|0.18210218977054032
1.47510424332|0|0.20898138461295424
1.47510424332|0|0.21278817813822445
1.47510424332|0|0.19500233663346603
1.47510424332|0|0.19795764406970479
1.47510424332|0|0.2455577050845656
1.47510424332|0|0.19206127213281848
1.47510424332|0|0.1301506962141826
1.47510424332|0|0.16960476384887715
1.47510424332|0|0.2156714632345459
1.47510424332|0|0.36156078761679433
1.47510424332|0|0.1574313780264144
1.47510424332|0|0.11832501760036343
1.47510424332|0|0.1405602567812351
1.47510424332|0|0.13056120954576014
1.47510424332|0|0.15370801109542734
1.47510424332|0|0.41560113482847266
1.47510424332|0|0.12947154046443807
1.47510424332|0|0.2148068105561303
1.47510424332|0|0.27198157906087067
1.47510424332|0|0.12465562049060047
1.47510424332|0|0.07531165460111545
1.47510424332|0|0.15282374194676573
1.47510424332|0|0.15395354176450987
1.47510424332|0|0.22534661838782122
1.47510424332|0|0.10687467270661727
1.47510424332|0|0.1936048133938458
1.47510424332|0|0.15830376008753436
1.47510424332|0|0.29299172930107953
1.47510424332|0|0.15890719618852525
1.47510424332|0|0.20993352002076335
1.47510424332|0|0.13854086569408167
1.47510424332|0|0.30870170527104424
1.47510424332|0|0.18058394667768637
1.47510424332|0|0.28688147932458197
1.47510424332|0|0.1379272781819408
1.47510424332|0|0.20487198166674983
1.47510424332|0|0.1858141143638782
1.47510424332|0|0.24418587363566951
1.47510424332|0|0.12706123124069935
1.47510424332|0|0.11413014988108451
1.47510424332|0|0.2532863834390428
1.47510424332|0|0.21646744587975544
1.47510424332|0|0.16702457773802631
1.47510424332|0|0.10885347107026029
1.47510424332|0|0.17517561137715998
1.47510424332|0|0.18133864307161535
1.47510424332|0|0.11571635096546457
1.47510424332|0|0.16358117085076662
1.47510424332|0|0.09633662571841956
1.47510424332|0|0.21131411446897377
1.47510424332|0|0.14250830987045626
1.47510424332|0|0.33369127252890884
1.47510424332|0|0.21410309370155
1.47510424332|0|0.28501861311595306
1.47510424332|0|0.30688596482931724
1.47510424332|0|0.2689536553041306
1.47510424332|0|0.12930985645306833
1.47510424332|0|0.09657273452039923
1.47510424332|0|0.1936637842381939
1.47510424332|0|0.16859393598753278
1.47510424332|0|0.11252669451985114
1.47510424332|0|0.16809886819580183
1.47510424332|0|0.14657791907841633
1.47510424332|0|0.16197917871298054
1.47510424332|0|0.20734523746660846
1.47510424332|0|0.176744183771229
1.47510424332|0|0.18889790931308667
1.47510424332|0|0.25687858156533266
1.47510424332|0|0.15889378271750976
1.47510424332|0|0.16433680360280908
1.47510424332|0|0.1870328773351247
1.47510424332|0|0.15065888277044343
1.47510424332|0|0.17463658328269718
1.47510424332|0|0.15136779589711574
1.47510424332|0|0.28762750517816227
1.47510424332|0|0.100687032221602
1.47510424332|0|0.1609998838818921
1.47510424332|0|0.2299662661088781
1.47510424332|0|0.2999353044744801
1.47510424332|0|0.15605480287143206
1.47510424332|0|0.22263322449828174
1.47510424332|0|0.22565790817302098
1.47510424332|0|0.3006798015918153
1.47510424332|0|0.16563170874135347
1.47510424332|0|0.3520544340194509
1.47510424332|0|0.19003237905526355
1.47510424332|0|0.07906397055823695
1.47510424332|0|0.20288950974279144
1.47510424332|0|0.09225496999238168
1.47510424332|0|0.22482275798185838
1.47510424332|0|0.21176573991054365
1.47510424332|0|0.2439194929167251
1.47510424332|0|0.13950121841526528
1.47510424332|0|0.23739846585759608
1.47510424332|0|0.09842268991376538
1.47510424332|0|0.18458454786312842
1.47510424332|0|0.10809281569282644
1.47510424332|0|0.18519758644240777
1.47510424332|0|0.2878066934319445
1.47510424332|0|0.14448504353787547
